,BetterPPP,FG,FGA,FGAG,FGM,FGMG,FGm,FGmG,FT,GP,P,PPG,PPP,PlayerFirstName,PlayerIDSID,PlayerLastName,PlayerNumber,PlusOne,Points,Poss,PossG,SF,Score,TO,TeamIDSID,TeamName,TeamNameAbbreviation,TeamShortName,Time,WorsePPP,aFG,name,season,seasonType,category
2780,0,50.0,4,0.33333333333333,2,0.16666666666667,2,0.16666666666667,0.0,12,,0.33333333333333,1.0,Jalen,1627883,Jones,21,0.0,4,4,0.33333333333333,0.0,50.0,0.0,1610612742,Dallas Mavericks,DAL,Dallas,5.128210067749,0,50.0,Offensive,2017,Reg,Cut
2781,0,50.0,4,0.28571428571429,2,0.14285714285714,2,0.14285714285714,0.0,14,G,0.28571428571429,0.80000001192093,Dante,203957,Exum,11,0.0,4,5,0.35714285714286,0.0,40.0,20.0,1610612762,Utah Jazz,UTA,Utah,4.0983600616455,0,50.0,Offensive,2017,Reg,Cut
2782,0,100.0,2,0.16666666666667,2,0.16666666666667,0,0.0,0.0,12,F,0.33333333333333,2.0,Solomon,203524,Hill,44,0.0,4,2,0.16666666666667,0.0,100.0,0.0,1610612740,New Orleans Pelicans,NOP,NewOrleans,3.7735800743103,0,100.0,Offensive,2017,Reg,Cut
2783,0,100.0,1,0.018867924528302,1,0.018867924528302,0,0.0,0.0,53,G-F,0.037735849056604,2.0,Dwayne,1628407,Bacon,7,0.0,2,1,0.018867924528302,0.0,100.0,0.0,1610612766,Charlotte Hornets,CHA,Charlotte,0.44444400072098,0,100.0,Offensive,2017,Reg,Cut
2784,0,100.0,1,0.1,1,0.1,0,0.0,0.0,10,F,0.2,2.0,Bruno,203998,Caboclo,22,0.0,2,1,0.1,0.0,100.0,0.0,1610612758,Sacramento Kings,SAC,Sacramento,2.8571400642395,0,100.0,Offensive,2017,Reg,Cut
2785,0,33.333333333333,3,0.17647058823529,1,0.058823529411765,2,0.11764705882353,0.0,17,F,0.11764705882353,0.66666698455811,Travis,204037,Wear,21,0.0,2,3,0.17647058823529,0.0,33.333333333333,0.0,1610612747,Los Angeles Lakers,LAL,LALakers,3.6585400104523,0,33.333333333333,Offensive,2017,Reg,Cut
2786,0,14.285714285714,7,0.14893617021277,1,0.021276595744681,6,0.12765957446809,0.0,47,F,0.042553191489362,0.28571400046349,Abdel,1627846,Nader,28,0.0,2,7,0.14893617021277,0.0,14.285714285714,0.0,1610612738,Boston Celtics,BOS,Boston,3.5532999038696,0,14.285714285714,Offensive,2017,Reg,Cut
2787,0,0.0,1,0.058823529411765,0,0.0,1,0.058823529411765,0.0,17,G,0.0,0.0,Josh,203705,Magette,11,0.0,0,1,0.058823529411765,0.0,0.0,0.0,1610612737,Atlanta Hawks,ATL,Atlanta,1.6949199438095,0,0.0,Offensive,2017,Reg,Cut
2788,0,50.0,2,1.0,1,0.5,1,0.5,66.666666666667,2,F,1.5,1.0,Jameel,1627866,Warney,32,33.333333333333,3,3,1.5,66.666666666667,66.666666666667,0.0,1610612742,Dallas Mavericks,DAL,Dallas,23.076900482178,0,50.0,Offensive,2017,Reg,Cut
2789,0,62.5,8,0.53333333333333,5,0.33333333333333,3,0.2,0.0,15,,0.66666666666667,1.1111099720001,Damion,1627814,Lee,8,0.0,10,9,0.6,0.0,55.555555555556,11.111111111111,1610612737,Atlanta Hawks,ATL,Atlanta,5.0561800003052,0,62.5,Offensive,2017,Reg,Cut
2790,0,100.0,2,0.33333333333333,2,0.33333333333333,0,0.0,0.0,6,,0.66666666666667,2.0,Jaylen,1628537,Morris,3,0.0,4,2,0.33333333333333,0.0,100.0,0.0,1610612737,Atlanta Hawks,ATL,Atlanta,5.4054098129272,0,100.0,Offensive,2017,Reg,Cut
2791,301,50.0,10,0.43478260869565,5,0.21739130434783,5,0.21739130434783,23.076923076923,23,G,0.60869565217391,1.0769200325012,Shaquille,1627885,Harrison,10,7.6923076923077,14,13,0.56521739130435,23.076923076923,53.846153846154,7.6923076923077,1610612756,Phoenix Suns,PHX,Phoenix,7.9754600524902,61,50.0,Offensive,2017,Reg,Cut
2792,0,50.0,6,0.16666666666667,3,0.083333333333333,3,0.083333333333333,14.285714285714,36,G,0.16666666666667,0.8571429848671,Trey,203504,Burke,23,0.0,6,7,0.19444444444444,14.285714285714,42.857142857143,0.0,1610612752,New York Knicks,NYK,NewYork,1.5555599927902,0,50.0,Offensive,2017,Reg,Cut
2793,0,0.0,1,0.2,0,0.0,1,0.2,0.0,5,,0.0,0.0,Xavier,1628504,Rathan-Mayes,22,0.0,0,1,0.2,0.0,0.0,0.0,1610612763,Memphis Grizzlies,MEM,Memphis,1.754390001297,0,0.0,Offensive,2017,Reg,Cut
2794,0,0.0,2,0.095238095238095,0,0.0,2,0.095238095238095,0.0,21,G,0.0,0.0,Davon,1628432,Reed,32,0.0,0,2,0.095238095238095,0.0,0.0,0.0,1610612756,Phoenix Suns,PHX,Phoenix,2.1505401134491,0,0.0,Offensive,2017,Reg,Cut
2795,141,66.666666666667,9,0.5,6,0.33333333333333,3,0.16666666666667,10.0,18,G,0.72222222222222,1.2999999523163,Rodney,203585,McGruder,17,0.0,13,10,0.55555555555556,10.0,70.0,0.0,1610612748,Miami Heat,MIA,Miami,12.345700263977,215,66.666666666667,Offensive,2017,Reg,Cut
2796,0,20.0,5,0.081967213114754,1,0.016393442622951,4,0.065573770491803,28.571428571429,61,F,0.065573770491803,0.57142901420593,Cedi,204460,Osman,16,0.0,4,7,0.11475409836066,28.571428571429,42.857142857143,0.0,1610612739,Cleveland Cavaliers,CLE,Cleveland,2.9660999774933,0,20.0,Offensive,2017,Reg,Cut
2797,224,62.5,16,0.94117647058824,10,0.58823529411765,6,0.35294117647059,15.789473684211,17,,1.3529411764706,1.2105300426483,Troy,1627786,Williams,0,5.2631578947368,23,19,1.1176470588235,15.789473684211,63.157894736842,5.2631578947368,1610612752,New York Knicks,NYK,NewYork,14.728699684143,137,62.5,Offensive,2017,Reg,Cut
2798,345,43.75,16,0.88888888888889,7,0.38888888888889,9,0.5,19.047619047619,18,F,1.0555555555556,0.90476202964783,Isaiah,1628439,Hicks,4,0.0,19,21,1.1666666666667,19.047619047619,47.619047619048,4.7619047619048,1610612752,New York Knicks,NYK,NewYork,21.649499893188,17,43.75,Offensive,2017,Reg,Cut
2799,0,75.0,4,0.16,3,0.12,1,0.04,25.0,25,G,0.32,1.0,Cameron,1626166,Payne,22,0.0,8,8,0.32,25.0,62.5,25.0,1610612741,Chicago Bulls,CHI,Chicago,3.1128399372101,0,75.0,Offensive,2017,Reg,Cut
2800,317,50.0,8,0.36363636363636,4,0.18181818181818,4,0.18181818181818,16.666666666667,22,G-F,0.54545454545455,1.0,Glenn,203922,Robinson III,40,0.0,12,12,0.54545454545455,16.666666666667,50.0,16.666666666667,1610612754,Indiana Pacers,IND,Indiana,13.186800003052,36,50.0,Offensive,2017,Reg,Cut
2801,0,33.333333333333,3,0.2,1,0.066666666666667,2,0.13333333333333,0.0,15,G,0.13333333333333,0.66666698455811,Andrew,1628510,White,4,0.0,2,3,0.2,0.0,33.333333333333,0.0,1610612737,Atlanta Hawks,ATL,Atlanta,3.6585400104523,0,33.333333333333,Offensive,2017,Reg,Cut
2802,280,57.142857142857,35,1.3461538461538,20,0.76923076923077,15,0.57692307692308,12.19512195122,26,C,1.7692307692308,1.1219500303268,Emeka,2731,Okafor,50,4.8780487804878,46,41,1.5769230769231,12.19512195122,56.09756097561,7.3170731707317,1610612740,New Orleans Pelicans,NOP,NewOrleans,34.745800018311,82,57.142857142857,Offensive,2017,Reg,Cut
2803,0,100.0,1,0.018867924528302,1,0.018867924528302,0,0.0,0.0,53,G,0.037735849056604,2.0,Joe,1626202,Young,3,0.0,2,1,0.018867924528302,0.0,100.0,0.0,1610612754,Indiana Pacers,IND,Indiana,0.44843000173569,0,100.0,Offensive,2017,Reg,Cut
2804,18,71.428571428571,14,0.7,10,0.5,4,0.2,25.0,20,F-C,1.25,1.5625,Luke,1628436,Kornet,2,18.75,25,16,0.8,25.0,68.75,6.25,1610612752,New York Knicks,NYK,NewYork,11.267600059509,343,71.428571428571,Offensive,2017,Reg,Cut
2805,0,0.0,1,0.2,0,0.0,1,0.2,0.0,5,,0.0,0.0,Josh,1627982,Gray,14,0.0,0,1,0.2,0.0,0.0,0.0,1610612756,Phoenix Suns,PHX,Phoenix,1.8867900371552,0,0.0,Offensive,2017,Reg,Cut
2806,293,50.0,10,0.17857142857143,5,0.089285714285714,5,0.089285714285714,27.272727272727,56,G,0.21428571428571,1.0909099578857,Tyler,1628416,Dorsey,2,18.181818181818,12,11,0.19642857142857,27.272727272727,54.545454545455,0.0,1610612737,Atlanta Hawks,ATL,Atlanta,2.4608500003815,67,50.0,Offensive,2017,Reg,Cut
2807,287,52.380952380952,42,1.0,22,0.52380952380952,20,0.47619047619048,8.5106382978723,42,C,1.2380952380952,1.1063799858093,Khem,203920,Birch,24,0.0,52,47,1.1190476190476,8.5106382978723,55.31914893617,2.1276595744681,1610612753,Orlando Magic,ORL,Orlando,26.553699493408,75,52.380952380952,Offensive,2017,Reg,Cut
2808,317,54.545454545455,33,1.0645161290323,18,0.58064516129032,15,0.48387096774194,11.627906976744,31,F,1.3870967741935,1.0,Jabari,203953,Parker,12,0.0,43,43,1.3870967741935,9.3023255813953,51.162790697674,11.627906976744,1610612749,Milwaukee Bucks,MIL,Milwaukee,10.670000076294,36,54.545454545455,Offensive,2017,Reg,Cut
2809,0,100.0,1,0.041666666666667,1,0.041666666666667,0,0.0,0.0,24,G,0.083333333333333,2.0,Ryan,1627853,Arcidiacono,15,0.0,2,1,0.041666666666667,0.0,100.0,0.0,1610612741,Chicago Bulls,CHI,Chicago,1.754390001297,0,100.0,Offensive,2017,Reg,Cut
2810,316,51.612903225806,31,0.86111111111111,16,0.44444444444444,15,0.41666666666667,12.820512820513,36,F-C,1.1111111111111,1.0256400108337,Ivan,1628397,Rabb,10,0.0,40,39,1.0833333333333,12.820512820513,53.846153846154,7.6923076923077,1610612763,Memphis Grizzlies,MEM,Memphis,19.306900024414,46,51.612903225806,Offensive,2017,Reg,Cut
2811,347,44.444444444444,9,0.45,4,0.2,5,0.25,10.0,20,,0.45,0.89999997615814,Myke,1627988,Henry,4,0.0,9,10,0.5,10.0,50.0,0.0,1610612763,Memphis Grizzlies,MEM,Memphis,7.5757598876953,15,44.444444444444,Offensive,2017,Reg,Cut
2812,0,0.0,1,0.052631578947368,0,0.0,1,0.052631578947368,0.0,19,,0.0,0.0,Isaiah,203477,Canaan,2,0.0,0,1,0.052631578947368,0.0,0.0,0.0,1610612756,Phoenix Suns,PHX,Phoenix,0.52910101413727,0,0.0,Offensive,2017,Reg,Cut
2813,0,0.0,1,0.16666666666667,0,0.0,1,0.16666666666667,0.0,6,G-F,0.0,0.0,James,203923,Young,8,0.0,0,1,0.16666666666667,0.0,0.0,0.0,1610612755,Philadelphia 76ers,PHI,Philadelphia,5.5555601119995,0,0.0,Offensive,2017,Reg,Cut
2814,0,0.0,0,0.0,0,0.0,0,0.0,0.0,41,G,0.0,0.0,John,202322,Wall,2,0.0,0,1,0.024390243902439,0.0,0.0,100.0,1610612764,Washington Wizards,WAS,Washington,0.10741099715233,0,0.0,Offensive,2017,Reg,Cut
2815,0,100.0,3,0.125,3,0.125,0,0.0,50.0,24,G,0.375,2.25,Zach,203897,Lavine,8,25.0,9,4,0.16666666666667,50.0,100.0,0.0,1610612741,Chicago Bulls,CHI,Chicago,0.90702897310257,0,100.0,Offensive,2017,Reg,Cut
2816,0,83.333333333333,6,0.11320754716981,5,0.094339622641509,1,0.018867924528302,25.0,53,G,0.24528301886792,1.625,Sterling,1628425,Brown,23,0.0,13,8,0.15094339622642,25.0,87.5,0.0,1610612749,Milwaukee Bucks,MIL,Milwaukee,3.3194999694824,0,83.333333333333,Offensive,2017,Reg,Cut
2817,58,83.333333333333,12,0.32432432432432,10,0.27027027027027,2,0.054054054054054,0.0,37,G,0.54054054054054,1.4285700321198,Alex,1627936,Caruso,4,0.0,20,14,0.37837837837838,0.0,71.428571428571,14.285714285714,1610612747,Los Angeles Lakers,LAL,LALakers,8.2840204238892,303,83.333333333333,Offensive,2017,Reg,Cut
2818,0,80.0,5,0.25,4,0.2,1,0.05,42.857142857143,20,F,0.6,1.71429002285,Alec,1628409,Peters,25,28.571428571429,12,7,0.35,42.857142857143,71.428571428571,14.285714285714,1610612756,Phoenix Suns,PHX,Phoenix,8.5365896224976,0,80.0,Offensive,2017,Reg,Cut
2819,0,100.0,1,0.071428571428571,1,0.071428571428571,0,0.0,0.0,14,,0.14285714285714,1.0,Derrick,1627884,Jones Jr.,5,0.0,2,2,0.14285714285714,0.0,50.0,50.0,1610612748,Miami Heat,MIA,Miami,3.1745998859406,0,100.0,Offensive,2017,Reg,Cut
2820,0,50.0,2,0.057142857142857,1,0.028571428571429,1,0.028571428571429,0.0,35,G,0.057142857142857,1.0,Nik,203917,Stauskas,2,0.0,2,2,0.057142857142857,0.0,50.0,0.0,1610612751,Brooklyn Nets,BKN,Brooklyn,1.0869599580765,0,50.0,Offensive,2017,Reg,Cut
2821,0,75.0,8,0.13114754098361,6,0.098360655737705,2,0.032786885245902,0.0,61,G,0.19672131147541,1.5,Terrance,1628390,Ferguson,23,0.0,12,8,0.13114754098361,0.0,75.0,0.0,1610612760,Oklahoma City Thunder,OKC,OklahomaCity,4.3010802268982,0,75.0,Offensive,2017,Reg,Cut
2822,12,90.909090909091,11,0.2037037037037,10,0.18518518518519,1,0.018518518518519,7.6923076923077,54,G,0.38888888888889,1.6153800487518,Tyler,203898,Ennis,10,0.0,21,13,0.24074074074074,7.6923076923077,84.615384615385,7.6923076923077,1610612747,Los Angeles Lakers,LAL,LALakers,4.7272701263428,350,90.909090909091,Offensive,2017,Reg,Cut
2823,269,59.375,32,1.0666666666667,19,0.63333333333333,13,0.43333333333333,12.5,30,G,1.5333333333333,1.1499999761581,Tyrone,1627820,Wallace,12,2.5,46,40,1.3333333333333,12.5,57.5,10.0,1610612746,Los Angeles Clippers,LAC,LAClippers,12.121199607849,93,59.375,Offensive,2017,Reg,Cut
2824,0,0.0,2,0.13333333333333,0,0.0,2,0.13333333333333,0.0,15,G,0.0,0.0,Isaiah,202738,Thomas,3,0.0,0,2,0.13333333333333,0.0,0.0,0.0,1610612739,Cleveland Cavaliers,CLE,Cleveland,0.76335901021957,0,0.0,Offensive,2017,Reg,Cut
2825,112,72.727272727273,11,0.37931034482759,8,0.27586206896552,3,0.10344827586207,0.0,29,G,0.55172413793103,1.3333300352097,Dwight,202779,Buycks,20,0.0,16,12,0.41379310344828,0.0,66.666666666667,8.3333333333333,1610612765,Detroit Pistons,DET,Detroit,4.6692600250244,244,72.727272727273,Offensive,2017,Reg,Cut
2826,0,0.0,0,0.0,0,0.0,0,0.0,0.0,37,F,0.0,0.0,Luke,202337,Babbitt,8,0.0,0,1,0.027027027027027,0.0,0.0,100.0,1610612737,Atlanta Hawks,ATL,Atlanta,0.52083301544189,0,0.0,Offensive,2017,Reg,Cut
2827,112,61.904761904762,21,0.80769230769231,13,0.5,8,0.30769230769231,25.0,26,C,1.2307692307692,1.3333300352097,Jahlil,1626143,Okafor,4,12.5,32,24,0.92307692307692,20.833333333333,66.666666666667,0.0,1610612751,Brooklyn Nets,BKN,Brooklyn,15.286600112915,244,61.904761904762,Offensive,2017,Reg,Cut
2828,0,0.0,1,0.1,0,0.0,1,0.1,0.0,10,F-G,0.0,0.0,Kawhi,202695,Leonard,2,0.0,0,1,0.1,0.0,0.0,0.0,1610612759,San Antonio Spurs,SAS,SanAntonio,0.69930100440979,0,0.0,Offensive,2017,Reg,Cut
2829,352,44.444444444444,9,0.25714285714286,4,0.11428571428571,5,0.14285714285714,9.0909090909091,35,G,0.25714285714286,0.81818199157715,Wayne,1627782,Selden,7,0.0,9,11,0.31428571428571,9.0909090909091,45.454545454545,9.0909090909091,1610612763,Memphis Grizzlies,MEM,Memphis,3.1428599357605,10,44.444444444444,Offensive,2017,Reg,Cut
2830,0,100.0,5,0.074626865671642,5,0.074626865671642,0,0.0,0.0,67,G,0.14925373134328,2.0,Isaiah,1627819,Taylor,22,0.0,10,5,0.074626865671642,0.0,100.0,0.0,1610612737,Atlanta Hawks,ATL,Atlanta,0.92250901460648,0,100.0,Offensive,2017,Reg,Cut
2831,317,55.555555555556,9,0.21951219512195,5,0.1219512195122,4,0.097560975609756,0.0,41,G-F,0.24390243902439,1.0,Gerald,101123,Green,14,0.0,10,10,0.24390243902439,0.0,50.0,10.0,1610612745,Houston Rockets,HOU,Houston,2.1505401134491,36,55.555555555556,Offensive,2017,Reg,Cut
2832,232,60.0,10,0.66666666666667,6,0.4,4,0.26666666666667,0.0,15,G,0.8,1.2000000476837,Jamel,1628503,Artis,0,0.0,12,10,0.66666666666667,0.0,60.0,0.0,1610612753,Orlando Magic,ORL,Orlando,10.75269985199,124,60.0,Offensive,2017,Reg,Cut
2833,249,60.0,15,0.46875,9,0.28125,6,0.1875,5.8823529411765,32,G,0.625,1.176470041275,Kobi,1628424,Simmons,2,0.0,20,17,0.53125,5.8823529411765,58.823529411765,5.8823529411765,1610612763,Memphis Grizzlies,MEM,Memphis,6.9387798309326,111,60.0,Offensive,2017,Reg,Cut
2834,0,66.666666666667,3,0.090909090909091,2,0.060606060606061,1,0.03030303030303,20.0,33,G,0.15151515151515,1.0,Kyle,1627858,Collinsworth,8,0.0,5,5,0.15151515151515,20.0,60.0,20.0,1610612742,Dallas Mavericks,DAL,Dallas,3.5714299678802,0,66.666666666667,Offensive,2017,Reg,Cut
2835,85,70.0,10,0.14492753623188,7,0.10144927536232,3,0.043478260869565,9.0909090909091,69,G,0.21739130434783,1.3636399507523,Shelvin,202714,Mack,7,0.0,15,11,0.15942028985507,9.0909090909091,72.727272727273,0.0,1610612753,Orlando Magic,ORL,Orlando,2.0072999000549,277,70.0,Offensive,2017,Reg,Cut
2836,0,33.333333333333,3,0.066666666666667,1,0.022222222222222,2,0.044444444444444,25.0,45,G,0.088888888888889,1.0,Milos,267634,Teodosic,4,0.0,4,4,0.088888888888889,25.0,50.0,0.0,1610612746,Los Angeles Clippers,LAC,LAClippers,0.8403360247612,0,33.333333333333,Offensive,2017,Reg,Cut
2837,302,52.777777777778,36,0.54545454545455,19,0.28787878787879,17,0.25757575757576,11.904761904762,66,C-F,0.68181818181818,1.0714299678802,Zach,1628380,Collins,33,2.3809523809524,45,42,0.63636363636364,14.285714285714,54.761904761905,2.3809523809524,1610612757,Portland Trail Blazers,POR,Portland,11.538499832153,59,52.777777777778,Offensive,2017,Reg,Cut
2838,0,100.0,2,0.125,2,0.125,0,0.0,33.333333333333,16,G,0.3125,1.6666699647903,Rashad,1626173,Vaughn,20,0.0,5,3,0.1875,33.333333333333,100.0,0.0,1610612749,Milwaukee Bucks,MIL,Milwaukee,5.6603798866272,0,100.0,Offensive,2017,Reg,Cut
2839,86,80.952380952381,21,0.53846153846154,17,0.43589743589744,4,0.1025641025641,0.0,39,G-F,0.87179487179487,1.3600000143051,Torrey,1628470,Craig,3,0.0,34,25,0.64102564102564,0.0,68.0,16.0,1610612743,Denver Nuggets,DEN,Denver,14.28569984436,273,80.952380952381,Offensive,2017,Reg,Cut
2840,0,85.714285714286,7,0.1,6,0.085714285714286,1,0.014285714285714,0.0,70,G,0.17142857142857,1.71429002285,Jeff,201952,Teague,0,0.0,12,7,0.1,0.0,85.714285714286,0.0,1610612750,Minnesota Timberwolves,MIN,Minnesota,0.65055799484253,0,85.714285714286,Offensive,2017,Reg,Cut
2841,66,75.0,20,0.52631578947368,15,0.39473684210526,5,0.13157894736842,4.5454545454545,38,G,0.81578947368421,1.4090900421143,C.J.,203710,Williams,9,0.0,31,22,0.57894736842105,4.5454545454545,72.727272727273,4.5454545454545,1610612746,Los Angeles Clippers,LAC,LAClippers,9.6916303634644,296,75.0,Offensive,2017,Reg,Cut
2842,61,70.37037037037,27,0.43548387096774,19,0.30645161290323,8,0.12903225806452,12.903225806452,62,F,0.70967741935484,1.419350028038,Wesley,1628411,Iwundu,25,0.0,44,31,0.5,12.903225806452,74.193548387097,0.0,1610612753,Orlando Magic,ORL,Orlando,11.524200439453,300,70.37037037037,Offensive,2017,Reg,Cut
2843,0,75.0,8,0.34782608695652,6,0.26086956521739,2,0.08695652173913,25.0,23,G,0.60869565217391,1.75,Danuel,1627863,House,23,25.0,14,8,0.34782608695652,25.0,75.0,0.0,1610612756,Phoenix Suns,PHX,Phoenix,5.2980098724365,0,75.0,Offensive,2017,Reg,Cut
2844,103,70.0,40,0.53333333333333,28,0.37333333333333,12,0.16,10.869565217391,75,F,0.82666666666667,1.3478300571442,Mario,1626209,Hezonja,8,4.3478260869565,62,46,0.61333333333333,10.869565217391,67.391304347826,6.5217391304348,1610612753,Orlando Magic,ORL,Orlando,6.1579699516296,258,70.0,Offensive,2017,Reg,Cut
2845,0,60.0,5,0.094339622641509,3,0.056603773584906,2,0.037735849056604,16.666666666667,53,G,0.15094339622642,1.3333300352097,Arron,201167,Afflalo,4,0.0,8,6,0.11320754716981,16.666666666667,66.666666666667,0.0,1610612753,Orlando Magic,ORL,Orlando,3.0769200325012,0,60.0,Offensive,2017,Reg,Cut
2846,10,77.777777777778,18,0.72,14,0.56,4,0.16,37.037037037037,25,F,1.76,1.6296299695969,Nikola,202703,Mirotic,44,7.4074074074074,44,27,1.08,37.037037037037,81.481481481481,0.0,1610612741,Chicago Bulls,CHI,Chicago,7.3369598388672,352,77.777777777778,Offensive,2017,Reg,Cut
2847,3,80.0,15,0.22058823529412,12,0.17647058823529,3,0.044117647058824,18.75,68,F,0.39705882352941,1.6875,Royce,1626220,ONeale,23,12.5,27,16,0.23529411764706,18.75,81.25,0.0,1610612762,Utah Jazz,UTA,Utah,4.3010802268982,359,80.0,Offensive,2017,Reg,Cut
2848,264,63.636363636364,11,0.33333333333333,7,0.21212121212121,4,0.12121212121212,7.6923076923077,33,,0.45454545454545,1.1538499593735,Quinn,1626188,Cook,4,7.6923076923077,15,13,0.39393939393939,7.6923076923077,53.846153846154,15.384615384615,1610612744,Golden State Warriors,GSW,GoldenState,4.4368600845337,96,63.636363636364,Offensive,2017,Reg,Cut
2849,5,91.666666666667,24,0.32876712328767,22,0.3013698630137,2,0.027397260273973,16.129032258065,73,G,0.71232876712329,1.6774200201035,Tomas,203107,Satoransky,31,3.2258064516129,52,31,0.42465753424658,16.129032258065,83.870967741935,6.4516129032258,1610612764,Washington Wizards,WAS,Washington,6.0194201469421,357,91.666666666667,Offensive,2017,Reg,Cut
2850,128,69.902912621359,103,1.3552631578947,72,0.94736842105263,31,0.40789473684211,12.396694214876,76,F,2.1052631578947,1.3223099708557,Montrezl,1626149,Harrell,5,2.4793388429752,160,121,1.5921052631579,11.570247933884,67.768595041322,4.9586776859504,1610612746,Los Angeles Clippers,LAC,LAClippers,17.21190071106,234,69.902912621359,Offensive,2017,Reg,Cut
2851,46,73.684210526316,19,0.86363636363636,14,0.63636363636364,5,0.22727272727273,0.0,22,F,1.2727272727273,1.4736800193787,JaKarr,203960,Sampson,29,0.0,28,19,0.86363636363636,0.0,73.684210526316,0.0,1610612758,Sacramento Kings,SAC,Sacramento,19.791700363159,316,73.684210526316,Offensive,2017,Reg,Cut
2852,328,63.265306122449,49,0.89090909090909,31,0.56363636363636,18,0.32727272727273,13.513513513514,55,C,1.2909090909091,0.95945900678635,Miles,203101,Plumlee,18,0.0,71,74,1.3454545454545,12.162162162162,52.702702702703,20.27027027027,1610612737,Atlanta Hawks,ATL,Atlanta,27.205900192261,34,63.265306122449,Offensive,2017,Reg,Cut
2853,36,70.588235294118,17,0.43589743589744,12,0.30769230769231,5,0.12820512820513,16.666666666667,39,F,0.69230769230769,1.5,Tyler,1628463,Cavanaugh,34,11.111111111111,27,18,0.46153846153846,16.666666666667,72.222222222222,0.0,1610612737,Atlanta Hawks,ATL,Atlanta,10.28569984436,323,70.588235294118,Offensive,2017,Reg,Cut
2854,356,40.0,10,0.12345679012346,4,0.049382716049383,6,0.074074074074074,8.3333333333333,81,G,0.11111111111111,0.75,Cory,202709,Joseph,6,0.0,9,12,0.14814814814815,8.3333333333333,41.666666666667,8.3333333333333,1610612754,Indiana Pacers,IND,Indiana,1.6551699638367,6,40.0,Offensive,2017,Reg,Cut
2855,67,74.509803921569,51,0.6986301369863,38,0.52054794520548,13,0.17808219178082,7.0175438596491,73,F,1.0958904109589,1.4035099744797,Sam,1626155,Dekker,7,1.7543859649123,80,57,0.78082191780822,7.0175438596491,70.175438596491,5.2631578947368,1610612746,Los Angeles Clippers,LAC,LAClippers,17.981100082397,295,74.509803921569,Offensive,2017,Reg,Cut
